PRT_ID,SALES_PRICE
P05996,
P09294,
P03807,
P00539,
P01448,
P06667,
P09803,
P05568,
P05102,
P04556,
P03782,
P02221,
P03299,
P08959,
P09377,
P09924,
P01394,
P07407,
P08729,
P09542,
P01853,
P08051,
P08271,
P02055,
P01462,
P03664,
P02370,
P07852,
P06278,
P08467,
P00992,
P05942,
P03989,
P07060,
P00285,
P04718,
P00956,
P07903,
P09166,
P04499,
P04015,
P09376,
P00012,
P08995,
P02323,
P01359,
P07090,
P08475,
P02125,
P07915,
P06139,
P03073,
P08441,
P01565,
P00791,
P06751,
P04554,
P03839,
P01409,
P07431,
P03489,
P06387,
P06779,
P01889,
P06149,
P08873,
P03425,
P09806,
P04345,
P04042,
P09781,
P00254,
P09091,
P04061,
P06644,
P08517,
P07492,
P04452,
P08144,
P02854,
P04835,
P00455,
P07396,
P07777,
P05423,
P05820,
P01309,
P04343,
P05167,
P03621,
P01131,
P04092,
P07035,
P04257,
P00928,
P09597,
P09744,
P08951,
P03143,
P00062,
P06406,
P07835,
P00485,
P09288,
P04002,
P04853,
P03361,
P05281,
P06568,
P07595,
P02829,
P03226,
P03068,
P04223,
P01682,
P01342,
P01954,
P03346,
P06090,
P08664,
P02701,
P03668,
P05791,
P04571,
P04306,
P06965,
P00968,
P07351,
P07627,
P02263,
P00900,
P05532,
P02420,
P02948,
P02449,
P04555,
P08461,
P03817,
P01194,
P00096,
P06955,
P07375,
P01198,
P06393,
P00973,
P08413,
P08452,
P05808,
P01732,
P03265,
P09269,
P02005,
P09884,
P03077,
P02144,
P01972,
P03272,
P04748,
P09255,
P02072,
P05111,
P05943,
P04135,
P03351,
P02627,
P02406,
P05640,
P09231,
P06390,
P08275,
P00571,
P03094,
P02145,
P01403,
P00398,
P05079,
P08844,
P05122,
P02734,
P07188,
P05561,
P00652,
P01072,
P00385,
P05519,
P01410,
P05804,
P07515,
P00691,
P03592,
P09493,
P04172,
P01605,
P03956,
P05076,
P05695,
P00993,
P02468,
P06320,
P02001,
P08770,
P00229,
P06646,
P04466,
P05793,
P01750,
P09131,
P02168,
P02511,
P07343,
P01376,
P07422,
P01769,
P08586,
P06488,
P01230,
P02908,
P08831,
P03288,
P00680,
P02031,
P04875,
P07956,
P08447,
P05865,
P09672,
P09920,
P04910,
P00162,
P01825,
P05292,
P02712,
P07747,
P07472,
P00068,
P00750,
P01938,
P08240,
P05994,
P00744,
P00792,
P04083,
P01744,
P03503,
P04256,
P05332,
P04078,
P06574,
P04752,
P03316,
P07291,
P07280,
P04397,
P02025,
P09003,
P03088,
P05216,
P00823,
P07932,
P02680,
P03407,
P06860,
P06832,
P00361,
P06394,
P03881,
P02725,
P00544,
P08809,
P02307,
P08485,
P09159,
P01398,
P02495,
P08769,
P00458,
P05850,
P06648,
P05003,
P03602,
P03201,
P00489,
P06958,
P04750,
P06660,
P04403,
P04175,
P07433,
P03525,
P09373,
P05845,
P05717,
P00953,
P01301,
P07032,
P09312,
P02357,
P00029,
P06760,
P03206,
P08261,
P07838,
P03558,
P03700,
P06412,
P04043,
P03850,
P05426,
P00178,
P03363,
P01018,
P00572,
P02373,
P04813,
P05372,
P04285,
P00459,
P02208,
P08567,
P07415,
P02413,
P02586,
P05842,
P05225,
P03024,
P04596,
P01389,
P03708,
P08783,
P06624,
P02243,
P00020,
P05876,
P07232,
P02855,
P09303,
P02015,
P05454,
P07348,
P03637,
P00263,
P02270,
P06691,
P04068,
P04812,
P05806,
P08297,
P09086,
P00775,
P06970,
P07630,
P06558,
P01847,
P04412,
P05028,
P04089,
P03672,
P05147,
P08288,
P01330,
P04020,
P07516,
P03129,
P07204,
P02045,
P08996,
P00574,
P02149,
P09851,
P00509,
P00136,
P02618,
P07265,
P00855,
P03046,
P10026,
P00177,
P09301,
P03284,
P06088,
P01106,
P05623,
P01357,
P00215,
P05023,
P02983,
P05782,
P05733,
P02670,
P08342,
P09732,
P05262,
P05661,
P07639,
P08096,
P09511,
P00822,
P06290,
P06505,
P07653,
P06447,
P04980,
P05638,
P07544,
P01335,
P05311,
P03627,
P03784,
P01464,
P01171,
P07123,
P09662,
P03540,
P05302,
P08705,
P06665,
P04037,
P00325,
P08837,
P05445,
P00292,
P05044,
P03002,
P05551,
P01037,
P02316,
P07532,
P02051,
P00817,
P05975,
P09942,
P00488,
P03977,
P07179,
P04074,
P04318,
P07771,
P06431,
P00647,
P03725,
P00359,
P03884,
P04772,
P04202,
P07384,
P09375,
P02603,
P05744,
P00454,
P03580,
P01351,
P05632,
P02658,
P03487,
P05745,
P08616,
P00575,
P00782,
P09266,
P05541,
P07213,
P03123,
P01741,
P04336,
P02060,
P04800,
P01707,
P06617,
P08260,
P07352,
P01510,
P06564,
P08889,
P07268,
P08641,
P03743,
P08861,
P07687,
P06080,
P01691,
P03308,
P00113,
P04949,
P04243,
P04199,
P02919,
P06267,
P07383,
P05429,
P07746,
P08241,
P00774,
P02143,
P00054,
P05676,
P05875,
P05395,
P07026,
P09598,
P09339,
P03381,
P08655,
P02719,
P06426,
P06890,
P02086,
P00830,
P06941,
P02557,
P07158,
P08899,
P10027,
P03382,
P02619,
P01966,
P01898,
P08328,
P08153,
P03374,
P02884,
P04956,
P03101,
P02129,
P08409,
P04789,
P06595,
P08818,
P00049,
P08666,
P05554,
P07193,
P09408,
P04719,
P04932,
P08708,
P02340,
P03249,
P06831,
P08001,
P03973,
P00444,
P04158,
P05855,
P07262,
P05559,
P05021,
P04934,
P04829,
P00660,
P03892,
P01406,
P01094,
P05683,
P07631,
P00484,
P05440,
P04666,
P08189,
P09308,
P05750,
P00197,
P01039,
P09092,
P06411,
P04634,
P09504,
P01248,
P00972,
P00715,
P02242,
P07921,
P00696,
P08880,
P07657,
P06355,
P06033,
P00383,
P09085,
P06524,
P01567,
P09132,
P00940,
P08171,
P00456,
P04128,
P02328,
P00793,
P02409,
P01064,
P05038,
P05479,
P00326,
P00974,
P05278,
P08168,
P05103,
P04646,
P08299,
P00859,
P02708,
P09223,
P03765,
P03835,
P02787,
P00567,
P01184,
P04181,
P01221,
P09360,
P07530,
P04603,
P01306,
P08283,
P05162,
P09889,
P09432,
P01524,
P07172,
P03266,
P07889,
P04431,
P01797,
P00268,
P08897,
P04788,
P08215,
P03595,
P01202,
P01297,
P00618,
P05952,
P00102,
P09921,
P09040,
P01561,
P03040,
P01726,
P08303,
P08679,
P00044,
P03533,
P04424,
P04909,
P00235,
P05419,
P05054,
P03596,
P07307,
P05807,
P05815,
P09586,
P07811,
P06349,
P02253,
P02795,
P06160,
P00762,
P00731,
P02460,
P03135,
P00013,
P02202,
P05706,
P06135,
P05349,
P06331,
P03673,
P07108,
P03471,
P06194,
P05433,
P03263,
P05463,
P02095,
P04411,
P02266,
P04589,
P02187,
P03438,
P09224,
P08410,
P09790,
P09729,
P04857,
P06887,
P04640,
P00207,
P03508,
P05938,
P03547,
P05288,
P05420,
P02326,
P06785,
P07151,
P04014,
P08263,
P07365,
P09960,
P02196,
P07441,
P09069,
P05937,
P05930,
P01100,
P03395,
P07971,
P04746,
P08162,
P07666,
P04537,
P03593,
P01054,
P07884,
P01290,
P00320,
P04621,
P03877,
P06541,
P08952,
P04902,
P01800,
P08866,
P04898,
P09112,
P04962,
P09567,
P04072,
P07859,
P09852,
P09042,
P01141,
P00805,
P05860,
P03638,
P05972,
P09829,
P07286,
P01416,
P02104,
P03028,
P07450,
P08176,
P06305,
P01242,
P02341,
P01842,
P06403,
P07301,
P09454,
P02514,
P01440,
P07960,
P07390,
P08137,
P02599,
P07625,
P07970,
P00038,
P07030,
P03591,
P00492,
P05265,
P09261,
P09858,
P04062,
P00260,
P01610,
P05645,
P00336,
P07797,
P02312,
P04276,
P05730,
P02704,
P00232,
P07615,
P06795,
P06949,
P04559,
P05689,
P04881,
P05848,
P05839,
P04496,
P08638,
P09949,
P09995,
P08243,
P02538,
P07590,
P00710,
P02942,
P03092,
P07694,
P03788,
P08111,
P09810,
P06309,
P02728,
P07655,
P00124,
P02546,
P08013,
P01044,
P02295,
P10011,
P08259,
P01716,
P04251,
P08497,
P00835,
P00996,
P09897,
P05993,
P09757,
P04654,
P03643,
P05939,
P01192,
P03238,
P05146,
P07037,
P07214,
P01461,
P01648,
P02175,
P04120,
P05988,
P05721,
P04464,
P01630,
P00091,
P09356,
P02683,
P03759,
P06093,
P03388,
P09467,
P09859,
P09609,
P04896,
P05949,
P02002,
P06714,
P08095,
P01638,
P00202,
P01621,
P09424,
P00490,
P04205,
P02379,
P06620,
P09646,
P05688,
P08878,
P01466,
P01940,
P09840,
P03990,
P09602,
P09774,
P06268,
P04017,
P06385,
P00024,
P02663,
P03312,
P04039,
P08623,
P02068,
P00985,
P01659,
P00104,
P02958,
P07934,
P00440,
P02043,
P04689,
P02836,
P06335,
P08934,
P04671,
P05317,
P03701,
P06070,
P08116,
P05140,
P01373,
P02628,
P04773,
P09842,
P03099,
P09083,
P03650,
P03539,
P03275,
P03380,
P03937,
P08991,
P00497,
P00592,
P06365,
P00271,
P03477,
P05922,
P08761,
P08734,
P08183,
P07804,
P05385,
P02614,
P03042,
P07999,
P08510,
P00318,
P03605,
P00417,
P07324,
P07491,
P01969,
P03364,
P04864,
P06176,
P05545,
P04265,
P09759,
P01311,
P08957,
P05178,
P05903,
P08204,
P09487,
P00333,
P04429,
P08606,
P08521,
P01348,
P09547,
P01228,
P03920,
P06086,
P00059,
P02949,
P06025,
P03424,
P05089,
P00348,
P09247,
P04547,
P07493,
P07052,
P09442,
P06829,
P06388,
P04985,
P02152,
P01764,
P02666,
P01696,
P02821,
P09878,
P03075,
P08563,
P07271,
P03483,
P09437,
P02491,
P04193,
P09716,
P05887,
P04454,
P06170,
P03530,
P09877,
P06852,
P05933,
P00657,
P06748,
P07013,
P05649,
P06061,
P02790,
P02410,
P09249,
P09635,
P08185,
P03057,
P00799,
P01960,
P06526,
P04692,
P01304,
P05581,
P07533,
P06659,
P03632,
P09125,
P06024,
P08040,
P03695,
P04735,
P03843,
P09133,
P01261,
P07336,
P09251,
P08057,
P04183,
P05828,
P04321,
P06605,
P02259,
P02766,
P04539,
P09323,
P01776,
P04169,
P09334,
P06849,
P01547,
P09667,
P05792,
P02909,
P01540,
P02224,
P08378,
P09647,
P09752,
P05337,
P09532,
P01637,
P04036,
P05462,
P09955,
P07991,
P05982,
P00547,
P09045,
P05977,
P09331,
P06474,
P00365,
P09641,
P06362,
P06140,
P00077,
P02277,
P03390,
P03402,
P04776,
P00540,
P09587,
P00313,
P01300,
P07577,
P03039,
P05207,
P09494,
P08403,
P06502,
P06493,
P00672,
P07302,
P09543,
P04767,
P00619,
P01077,
P07886,
P01870,
P04065,
P00436,
P02284,
P06897,
P08502,
P09678,
P02345,
P09644,
P04488,
P09096,
P04030,
P08949,
P08218,
P03375,
P00946,
P08398,
P08993,
P03514,
P02315,
P02610,
P01214,
P06059,
P00462,
P06921,
P06800,
P04267,
P00179,
P01729,
P03269,
P02808,
P00349,
P05032,
P09747,
P10020,
P07162,
P04166,
P06777,
P05497,
P08354,
P02912,
P06021,
P09364,
P00693,
P00605,
P04149,
P03647,
P09228,
P03742,
P04327,
P09982,
P08632,
P01126,
P03480,
P04361,
P08349,
P04425,
P09455,
P03095,
P04349,
P08219,
P04517,
P00523,
P07874,
P09907,
P05273,
P08515,
P04996,
P04155,
P09535,
P07983,
P07289,
P02058,
P08222,
P00923,
P09081,
P04495,
P04133,
P08946,
P06224,
P04469,
P01839,
P01436,
P04224,
P04313,
P00208,
P04491,
P09160,
P04937,
P08542,
P01040,
P00206,
P01945,
P07148,
P04097,
P03434,
P00437,
P06956,
P05376,
P02731,
P07895,
P03804,
P05220,
P08555,
P03209,
P01819,
P07646,
P00344,
P04587,
P09753,
P08425,
P05084,
P03563,
P01594,
P02339,
P05555,
P04721,
P04093,
P08089,
P09378,
P07421,
P01759,
P07167,
P08437,
P04886,
P01479,
P02773,
P08470,
P02635,
P07872,
P03756,
P09216,
P05141,
P01509,
P09721,
P06471,
P07114,
P07201,
P07279,
P03204,
P08892,
P02337,
P02354,
P05088,
P04908,
P07238,
P04781,
P05692,
P05453,
P05143,
P07168,
P09853,
P08595,
P05012,
P00439,
P09120,
P03886,
P02535,
P00265,
P07202,
P05788,
P04560,
P09735,
P02017,
P08556,
P07464,
P01730,
P06056,
P02569,
P02742,
P03291,
P05070,
P05397,
P06672,
P09063,
P03478,
P01872,
P05603,
P03466,
P05441,
P08898,
P03245,
P02998,
P04449,
P03862,
P02804,
P07671,
P00117,
P01553,
P00447,
P06178,
P03984,
P04693,
P00060,
P05115,
P00083,
P08198,
P05593,
P04261,
P09233,
P00273,
P08100,
P05204,
P03227,
P07378,
P06105,
P08922,
P00503,
P07943,
P08807,
P06960,
P07964,
P01877,
P07498,
P00950,
P02037,
P02967,
P02707,
P04395,
P07215,
P05901,
P02962,
P09674,
P01273,
P06882,
P03965,
P09171,
P03192,
P05892,
P00287,
P07008,
P08605,
P03692,
P07403,
P03515,
P06680,
P02182,
P06408,
P00536,
P06357,
P08276,
P03412,
P03488,
P03320,
P08043,
P08239,
P02211,
P00116,
P02342,
P04287,
P00173,
P03475,
P05235,
P00543,
P00862,
P00415,
P06233,
P08067,
P02978,
P06428,
P00527,
P04738,
P08678,
P07665,
P01811,
P07791,
P00926,
P07298,
P00613,
P00804,
P01664,
P00875,
P07977,
P08684,
P05628,
P06503,
P06618,
P05831,
P03735,
P05393,
P08725,
P08986,
P05732,
P07106,
P04966,
P06032,
P03169,
P01010,
P04731,
P05931,
P00080,
P01233,
P05758,
P04623,
P02780,
P07944,
P07763,
P04940,
P06282,
P01075,
P05871,
P07329,
P05001,
P10022,
P06523,
P03300,
P08870,
P10004,
P03535,
P07719,
P08302,
P02301,
P00866,
P08978,
P09913,
P00698,
P00681,
P06060,
P02859,
P08762,
P07733,
P05681,
P04094,
P06480,
P06442,
P05811,
P04049,
P01003,
P08850,
P01338,
P06701,
P07076,
P06619,
P09518,
P01899,
P00369,
P04747,
P08920,
P03097,
P07288,
P09209,
P04757,
P03907,
P04150,
P04581,
P09801,
P06725,
P06575,
P04359,
P02256,
P06927,
P08233,
P00991,
P06872,
P03894,
P04174,
P03045,
P02375,
P06402,
P05998,
P06743,
P04255,
P09341,
P03214,
P06425,
P01245,
P08200,
P08833,
P00761,
P00406,
P02036,
P07043,
P04404,
P06190,
P08366,
P08404,
P01830,
P00933,
P01717,
P08680,
P07549,
P02510,
P03134,
P07843,
P01134,
P04308,
P08087,
P03518,
P09410,
P05816,
P06778,
